4295397535 0 0 0
4295397549 0 0 0
4295397564 0 0 0
4295397578 0 0 0
4295397596 0 0 0
4295397610 0 0 0
4295397624 0 0 0
4295397639 0 0 0
4295397653 0 0 0
4295397667 0 0 0
4295397681 0 0 0
4295397696 0 0 0
4295397710 0 0 0
4295397724 4032 0 22
4295397738 16816 0 14
4295397752 528 0 0
4295397767 0 0 0
4295397782 0 0 0
4295397796 0 0 0
4295397810 0 0 0
4295397824 0 0 0
4295397838 0 0 0
4295397855 0 0 0
4295397869 0 0 0
4295397883 0 0 0
4295397898 0 0 0
4295397912 0 0 0
4295397927 0 0 0
4295397941 0 0 0
4295397955 0 0 0
4295397969 3449 0 7
4295397983 10055 0 21
4295397997 8871 0 14
4295398011 0 0 0
4295398025 0 0 0
4295398039 0 0 0
4295398053 0 0 0
4295398068 0 0 0
4295398082 0 0 0
4295398097 0 0 0
4295398111 0 0 0
4295398126 0 0 0
4295398141 0 0 0
4295398155 0 0 0
4295398170 0 0 0
4295398184 0 0 0
4295398199 0 0 0
4295398213 0 0 0
4295398227 6248 0 30
4295398242 14585 0 6
4295398256 0 0 0
4295398271 0 0 0
4295398285 0 0 0
4295398299 0 0 0
4295398313 0 0 0
4295398327 0 0 0
4295398341 0 0 0
4295398355 0 0 0
4295398369 0 0 0
4295398384 0 0 0
4295398399 0 0 0
4295398413 0 0 0
4295398428 0 0 0
4295398442 0 0 0
4295398456 0 0 0
4295398470 0 0 0
4295398484 11489 0 50
4295398498 7088 0 14
4295398513 0 0 0
4295398528 0 0 0
4295398542 0 0 0
4295398557 0 0 0
4295398571 0 0 0
4295398586 0 0 0
4295398600 0 0 0
4295398615 0 0 0
4295398629 0 0 0
4295398643 0 0 0
4295398657 0 0 0
4295398671 0 0 0
4295398685 0 0 0
4295398699 0 0 0
4295398714 0 0 0
4295398729 4250 0 6
4295398743 14276 0 28
4295398757 0 0 0
4295398772 0 0 0
4295398786 0 0 0
4295398800 0 0 0
4295398815 0 0 0
4295398829 0 0 0
4295398843 0 0 0
4295398857 0 0 0
4295398871 0 0 0
4295398886 0 0 0
4295398901 0 0 0
4295398915 0 0 0
4295398929 0 0 0
4295398944 0 0 0
4295398958 0 0 0
4295398972 0 0 0
4295398986 13013 0 42
4295399001 4825 0 0
4295399015 0 0 0
4295399030 0 0 0
4295399044 0 0 0
4295399058 0 0 0
4295399073 0 0 0
4295399087 0 0 0
4295399101 0 0 0
4295399115 0 0 0
4295399130 0 0 0
4295399144 0 0 0
4295399158 0 0 0
4295399172 0 0 0
4295399186 0 0 0
4295399201 0 0 0
4295399215 0 0 0
4295399229 841 0 22
4295399244 16822 0 60
4295399258 0 0 0
4295399272 0 0 0
4295399286 0 0 0
4295399300 0 0 0
4295399314 0 0 0
4295399329 0 0 0
4295399344 0 0 0
4295399358 0 0 0
4295399372 0 0 0
4295399386 0 0 0
4295399400 0 0 0
4295399415 0 0 0
4295399429 0 0 0
4295399443 0 0 0
4295399458 0 0 0
4295399472 0 0 0
4295399486 8482 0 7
4295399500 6789 0 7
4295399515 0 0 0
4295399530 0 0 0
4295399544 0 0 0
4295399558 0 0 0
4295399572 0 0 0
4295399586 0 0 0
4295399600 0 0 0
4295399614 0 0 0
4295399628 0 0 0
4295399643 0 0 0
4295399658 0 0 0
4295399672 0 0 0
4295399687 0 0 0
4295399702 0 0 0
4295399716 0 0 0
4295399730 0 0 0
4295399745 12780 0 52
4295399760 0 0 0
4295399775 0 0 0
4295399790 0 0 0
4295399804 0 0 0
4295399818 0 0 0
4295399833 0 0 0
4295399847 0 0 0
4295399862 0 0 0
4295399876 0 0 0
4295399891 0 0 0
4295399905 0 0 0
4295399919 0 0 0
4295399934 0 0 0
4295399948 0 0 0
4295399963 0 0 0
4295399977 0 0 0
4295399993 7758 0 45
4295400007 2231 0 7
4295400021 0 0 0
4295400036 0 0 0
4295400051 0 0 0
4295400065 0 0 0
4295400080 0 0 0
4295400095 0 0 0
4295400109 0 0 0
4295400123 0 0 0
4295400138 0 0 0
4295400152 0 0 0
4295400166 0 0 0
4295400180 0 0 0
4295400194 0 0 0
4295400208 0 0 0
4295400222 0 0 0
4295400236 2565 0 0
4295400250 7458 0 35
4295400264 0 0 0
4295400278 0 0 0
4295400292 0 0 0
4295400306 0 0 0
4295400321 0 0 0
4295400335 0 0 0
4295400349 0 0 0
4295400363 0 0 0
4295400377 0 0 0
4295400392 0 0 0
4295400407 0 0 0
4295400421 0 0 0
4295400436 0 0 0
4295400450 0 0 0
4295400464 0 0 0
4295400479 0 0 0
4295400494 7190 0 13
4295400508 2528 0 0
4295400522 0 0 0
4295400536 0 0 0
4295400550 0 0 0
4295400565 0 0 0
4295400580 0 0 0
4295400594 0 0 0
4295400608 0 0 0
4295400622 0 0 0
4295400637 0 0 0
4295400652 0 0 0
4295400666 0 0 0
4295400680 0 0 0
4295400695 0 0 0
4295400710 0 0 0
4295400724 0 0 0
4295400738 14 0 43
4295400752 232 0 186
read 353 profiled data
