4295409648 1549 239 0
4295409663 0 0 0
4295409678 0 0 0
4295409693 0 0 0
4295409707 0 0 0
4295409722 0 0 0
4295409736 0 0 0
4295409750 3235 413 22
4295409764 4887 800 14
4295409778 8606 1202 64
4295409792 8497 1374 35
4295409806 6871 1123 71
4295409820 8182 1329 35
4295409834 7793 1312 50
4295409848 3333 653 27
4295409862 16 1 7
4295409876 2754 529 14
4295409890 7336 1308 14
4295409904 8942 1638 64
4295409918 7713 1559 28
4295409932 2156 524 21
4295409946 0 0 0
4295409960 0 0 0
4295409975 0 0 0
4295409989 0 0 0
4295410003 0 0 0
4295410017 0 0 0
4295410031 2137 365 7
4295410046 4216 927 19
4295410060 5600 1249 71
4295410074 5773 1457 35
4295410088 5983 1503 35
4295410102 7833 1681 64
4295410117 7392 1448 33
4295410131 4391 879 13
4295410146 0 0 0
4295410160 284 82 0
4295410174 3680 1040 43
4295410189 5905 1550 60
4295410203 6452 1787 28
4295410217 6133 1814 49
4295410231 2081 694 21
4295410245 0 0 0
4295410259 0 0 0
4295410273 0 0 0
4295410287 0 0 0
4295410301 259 82 0
4295410316 1843 436 20
4295410330 2018 547 14
4295410344 3321 910 14
4295410359 4134 1176 26
4295410373 5700 1607 49
4295410388 7075 1991 60
4295410402 5878 1558 42
4295410416 5166 1556 42
4295410430 3901 1286 21
4295410444 1440 564 0
4295410458 447 234 0
4295410472 3473 938 42
4295410486 6066 1800 50
4295410500 5987 1881 57
4295410514 4938 1757 42
4295410529 3303 1292 26
4295410543 321 150 7
4295410557 0 0 0
4295410572 0 0 0
4295410586 27 2 0
4295410600 1105 327 28
4295410614 1571 436 14
4295410629 2916 864 33
4295410644 3222 866 13
4295410658 2400 714 7
4295410672 3882 1155 35
4295410686 5760 1803 64
4295410700 6083 1743 64
4295410714 5538 1817 50
4295410728 4505 1481 42
4295410743 2423 898 13
4295410757 1647 651 7
4295410771 2161 684 7
4295410785 3994 1328 63
4295410799 4571 1547 43
4295410814 4067 1361 66
4295410828 3843 1482 35
4295410842 3372 1232 57
4295410856 99 35 0
4295410870 0 0 0
4295410884 20 0 0
4295410898 1497 518 7
4295410912 1571 492 0
4295410926 2859 887 21
4295410940 2582 852 35
4295410954 2676 740 42
4295410969 2989 945 26
4295410984 3477 1136 33
4295410998 4592 1462 43
4295411013 6315 2009 53
4295411027 4216 1365 50
4295411042 4429 1584 33
4295411056 2747 1026 28
4295411070 2611 909 21
4295411084 3091 1094 50
4295411098 3528 1182 35
4295411113 4462 1726 40
4295411127 3356 1216 28
4295411142 3295 1253 26
4295411156 2897 1166 14
4295411170 1638 571 7
4295411184 1619 545 28
4295411199 1896 610 19
4295411213 1450 460 14
4295411227 2440 734 6
4295411241 2862 817 15
4295411256 3078 892 20
4295411271 2249 693 13
4295411285 1138 275 7
4295411300 5269 1341 59
4295411314 6421 1704 64
4295411328 6543 1745 57
4295411342 4527 1252 85
4295411357 5584 1583 40
4295411371 4557 1219 35
4295411385 4930 1337 33
4295411400 4969 1288 42
4295411414 5366 1415 64
4295411428 5322 1460 28
4295411442 4501 1271 35
4295411456 4802 1429 49
4295411470 3290 1001 28
4295411484 2128 592 7
4295411498 2778 766 0
4295411512 1971 515 14
4295411526 4227 989 35
4295411540 3271 807 49
4295411554 3320 820 7
4295411568 1905 510 6
4295411582 0 0 0
4295411596 1480 284 0
4295411610 4051 896 14
4295411624 6933 1691 42
4295411638 7052 1869 85
4295411652 6942 1861 35
4295411667 6034 1822 46
4295411681 6183 1773 49
4295411695 4807 1407 21
4295411709 4150 1144 28
4295411723 5009 1332 42
4295411737 5251 1492 42
4295411751 4071 1190 28
4295411766 4281 1293 33
4295411781 4136 1354 26
4295411795 2560 784 29
4295411809 2852 852 35
4295411823 2840 870 28
4295411837 3235 929 28
4295411851 2887 830 21
4295411865 2693 819 14
4295411880 1512 578 6
4295411894 1679 410 7
4295411908 2278 570 21
4295411922 3504 823 35
4295411936 5595 1457 64
4295411951 5653 1512 60
4295411965 5457 1498 21
4295411979 5090 1617 14
4295411993 5716 1746 42
4295412007 5772 1647 46
4295412022 5516 1490 21
4295412036 3335 1063 21
4295412051 4078 1352 59
4295412065 4083 1288 43
4295412080 3337 1073 18
4295412095 3814 1300 49
4295412109 140 41 0
4295412123 2965 1039 29
4295412137 3816 1335 28
4295412152 3417 1372 33
4295412166 3304 1271 14
4295412180 1848 721 21
4295412194 1452 522 7
4295412208 1618 542 14
4295412222 2163 735 6
4295412237 3913 1337 47
4295412251 3528 1199 50
4295412265 3691 1340 7
4295412279 3700 1352 49
4295412293 5151 1911 60
4295412307 3390 1168 45
4295412321 4778 1770 43
4295412335 3430 1280 35
4295412349 4904 1776 57
4295412363 3978 1479 28
4295412377 3531 1381 64
4295412391 3328 1353 49
4295412405 2168 894 21
4295412419 2535 1031 57
4295412433 2804 1017 49
4295412447 3847 1473 28
4295412461 3591 1306 42
4295412475 3005 1197 21
4295412489 1670 652 28
4295412503 1735 683 21
4295412517 1561 616 0
4295412531 1471 523 7
4295412545 1171 410 14
4295412559 1976 639 7
4295412574 3512 1236 33
4295412588 2666 951 35
4295412602 3348 1146 50
4295412617 3577 1305 26
4295412631 3827 1392 28
4295412645 4420 1659 42
4295412659 3926 1490 50
4295412673 4138 1650 85
4295412689 3212 1354 36
4295412703 2770 1092 64
4295412717 2674 1084 21
4295412731 3053 1277 92
4295412745 2697 1093 14
4295412759 2476 1025 35
4295412773 1240 504 0
4295412787 165 51 0
4295412801 0 0 0
4295412816 0 0 0
4295412831 0 0 0
4295412845 12 0 0
4295412859 95 20 73
4295412874 44 18 13
4295412888 0 0 0
4295412903 6 1 7
4295412917 0 0 0
4295412932 0 0 0
4295412946 0 0 0
4295412960 0 0 0
4295412974 68 13 14
4295412988 61 19 13
4295413002 0 0 0
4295413017 114 25 33
read 412 profiled data
