4295388579 6243 0 44
4295388593 0 0 0
4295388607 0 0 0
4295388621 0 0 0
4295388635 0 0 0
4295388649 0 0 0
4295388663 0 0 0
4295388677 0 0 0
4295388691 0 0 0
4295388705 0 0 0
4295388719 0 0 0
4295388733 0 0 0
4295388747 0 0 0
4295388761 0 0 0
4295388775 0 0 0
4295388789 0 0 0
4295388803 0 0 0
4295388817 198 0 0
4295388831 4712 0 22
4295388845 0 0 0
4295388859 0 0 0
4295388873 0 0 0
4295388887 0 0 0
4295388901 0 0 0
4295388915 0 0 0
4295388929 0 0 0
4295388943 0 0 0
4295388957 0 0 0
4295388971 0 0 0
4295388985 0 0 0
4295388999 0 0 0
4295389013 0 0 0
4295389027 0 0 0
4295389041 0 0 0
4295389055 0 0 0
4295389069 318 0 7
4295389083 4485 0 7
4295389098 0 0 0
4295389113 0 0 0
4295389128 0 0 0
4295389143 0 0 0
4295389157 0 0 0
4295389171 0 0 0
4295389185 0 0 0
4295389199 0 0 0
4295389213 0 0 0
4295389228 0 0 0
4295389243 0 0 0
4295389258 0 0 0
4295389272 0 0 0
4295389286 0 0 0
4295389300 0 0 0
4295389315 0 0 0
4295389329 3605 0 29
4295389343 0 0 0
4295389358 0 0 0
4295389373 0 0 0
4295389388 0 0 0
4295389403 0 0 0
4295389417 0 0 0
4295389431 0 0 0
4295389445 0 0 0
4295389459 0 0 0
4295389473 0 0 0
4295389487 0 0 0
4295389501 0 0 0
4295389515 0 0 0
4295389530 0 0 0
4295389544 0 0 0
4295389558 0 0 0
4295389572 169 0 14
4295389586 2936 0 14
4295389600 0 0 0
4295389615 0 0 0
4295389629 0 0 0
4295389644 0 0 0
4295389658 0 0 0
4295389672 0 0 0
4295389686 0 0 0
4295389701 0 0 0
4295389715 0 0 0
4295389729 0 0 0
4295389743 0 0 0
4295389757 0 0 0
4295389771 0 0 0
4295389785 0 0 0
4295389799 0 0 0
4295389814 0 0 0
4295389828 2405 0 0
4295389842 0 0 0
4295389856 0 0 0
4295389871 0 0 0
4295389885 0 0 0
4295389900 0 0 0
4295389914 0 0 0
4295389928 0 0 0
4295389942 0 0 0
4295389957 0 0 0
4295389971 0 0 0
4295389985 0 0 0
4295390000 0 0 0
4295390015 0 0 0
4295390030 0 0 0
4295390044 0 0 0
4295390058 0 0 0
4295390072 0 0 0
4295390087 1990 0 21
4295390101 0 0 0
4295390115 0 0 0
4295390130 0 0 0
4295390145 0 0 0
4295390160 0 0 0
4295390174 0 0 0
4295390189 0 0 0
4295390203 0 0 0
4295390217 0 0 0
4295390231 0 0 0
4295390245 0 0 0
4295390259 0 0 0
4295390273 0 0 0
4295390287 0 0 0
4295390302 0 0 0
4295390317 0 0 0
4295390331 1735 0 36
4295390346 0 0 0
4295390360 0 0 0
4295390375 0 0 0
4295390390 0 0 0
4295390405 0 0 0
4295390419 0 0 0
4295390434 0 0 0
4295390449 0 0 0
4295390463 0 0 0
4295390477 0 0 0
4295390491 0 0 0
4295390507 0 0 0
4295390522 0 0 0
4295390536 0 0 0
4295390550 0 0 0
4295390564 0 0 0
4295390578 814 0 7
4295390593 431 0 0
4295390608 0 0 0
4295390622 0 0 0
4295390637 0 0 0
4295390651 0 0 0
4295390665 0 0 0
4295390679 0 0 0
4295390693 0 0 0
4295390707 0 0 0
4295390721 0 0 0
4295390735 0 0 0
4295390749 0 0 0
4295390763 0 0 0
4295390777 0 0 0
4295390791 0 0 0
4295390806 0 0 0
4295390820 0 0 0
4295390834 1185 0 30
4295390849 0 0 0
4295390864 0 0 0
4295390878 0 0 0
4295390892 0 0 0
4295390906 0 0 0
4295390920 0 0 0
4295390934 0 0 0
4295390948 0 0 0
4295390962 0 0 0
4295390977 0 0 0
4295390991 0 0 0
4295391006 0 0 0
4295391020 0 0 0
4295391034 0 0 0
4295391048 0 0 0
4295391063 0 0 0
4295391078 0 0 0
4295391092 0 0 145
read 353 profiled data
